relatives_1st_als,relatives_2nd_als,relatives_3rd_als,relatives_1st_ftd_unique,relatives_2nd_ftd_unique,relatives_3rd_ftd_unique,n,n_mendelian,n_non_mendelian,PPV,PPV_CI_low,PPV_CI_high,prevalence,criterion_label
1,1,4,0,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,1,4,0,1,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,1,4,0,1,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
1,1,4,0,1,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=2
1,1,4,0,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
1,1,4,1,0,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=4; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,1,4,1,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=4; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
1,1,4,1,1,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=4; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
1,1,4,1,3,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=4; 1st_FTD=1; 2nd_FTD=3; 3rd_FTD=1
1,1,5,0,0,0,7,6,1,0.857,0.55,0.911,7 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,1,5,0,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,1,5,0,1,0,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,1,5,0,1,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
1,1,5,0,1,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=2
1,1,5,0,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
1,1,5,0,2,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=1
1,1,5,1,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=5; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
1,1,5,1,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=5; 1st_FTD=1; 2nd_FTD=2; 3rd_FTD=0
1,2,0,0,0,0,666,627,39,0.941,0.921,0.957,666 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,2,0,0,0,1,49,47,2,0.959,0.874,0.977,49 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,2,0,0,0,2,7,7,0,1,0.756,0.89,7 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,2,0,0,1,0,75,73,2,0.973,0.915,0.985,75 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,2,0,0,1,1,12,12,0,1,0.844,0.914,12 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
1,2,0,0,2,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
1,2,0,0,2,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=2
1,2,0,1,0,0,58,58,0,1,0.965,0.973,58 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,2,0,1,0,1,9,9,0,1,0.801,0.9,9 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
1,2,0,1,1,0,8,8,0,1,0.78,0.895,8 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
1,2,0,1,1,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=1
1,2,0,2,0,0,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=2; 2nd_FTD=0; 3rd_FTD=0
1,2,1,0,0,0,261,254,7,0.973,0.947,0.986,261 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,2,1,0,0,1,41,39,2,0.951,0.852,0.973,41 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,2,1,0,0,2,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,2,1,0,0,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=3
1,2,1,0,1,0,45,44,1,0.978,0.9,0.98,45 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,2,1,0,1,1,9,9,0,1,0.801,0.9,9 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
1,2,1,0,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
1,2,1,0,2,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=1
1,2,1,0,2,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=2
1,2,1,1,0,0,28,27,1,0.964,0.847,0.97,28 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,2,1,1,0,1,9,9,0,1,0.801,0.9,9 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
1,2,1,1,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=2
1,2,1,1,1,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
1,2,1,1,1,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=1
1,2,1,1,1,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=2
1,2,1,1,1,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=3
1,2,1,2,0,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=2; 2nd_FTD=0; 3rd_FTD=0
1,2,1,2,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=2; 2nd_FTD=0; 3rd_FTD=1
1,2,2,0,0,0,94,91,3,0.968,0.916,0.984,94 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,2,2,0,0,1,28,28,0,1,0.928,0.951,28 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,2,2,0,0,2,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,2,2,0,1,0,20,20,0,1,0.901,0.937,20 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,2,2,0,1,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
1,2,2,0,2,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
1,2,2,0,2,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=1
1,2,2,1,0,0,11,10,1,0.909,0.671,0.935,11 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,2,2,1,0,1,7,7,0,1,0.756,0.89,7 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
1,2,2,1,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=2
1,2,2,1,1,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
1,2,2,1,1,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=1
1,2,2,2,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=2; 2nd_FTD=0; 3rd_FTD=0
1,2,3,0,0,0,37,33,4,0.892,0.764,0.946,37 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,2,3,0,0,1,10,10,0,1,0.817,0.905,10 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,2,3,0,0,2,5,4,1,0.8,0.449,0.89,5 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,2,3,0,0,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=3
1,2,3,0,1,0,10,10,0,1,0.817,0.905,10 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,2,3,0,1,1,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
1,2,3,0,1,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=2
1,2,3,0,2,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
1,2,3,1,0,0,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,2,3,1,0,1,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
1,2,3,1,1,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
1,2,3,1,1,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=1
1,2,3,2,0,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=2; 2nd_FTD=0; 3rd_FTD=0
1,2,3,2,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=2; 2nd_FTD=1; 3rd_FTD=0
1,2,4,0,0,0,14,14,0,1,0.864,0.921,14 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,2,4,0,0,1,9,8,1,0.889,0.62,0.925,9 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,2,4,0,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,2,4,0,0,3,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=3
1,2,4,0,1,0,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,2,4,0,1,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=3
1,2,4,1,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=4; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
1,2,4,1,1,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=4; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=1
1,2,4,1,2,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=4; 1st_FTD=1; 2nd_FTD=2; 3rd_FTD=1
1,2,5,0,0,0,12,12,0,1,0.844,0.914,12 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,2,5,0,0,1,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,2,5,0,1,0,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,2,5,0,1,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
1,2,5,1,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=5; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,3,0,0,0,0,141,135,6,0.957,0.913,0.978,141 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,3,0,0,0,1,10,10,0,1,0.817,0.905,10 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,3,0,0,0,2,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,3,0,0,1,0,16,15,1,0.938,0.754,0.951,16 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,3,0,1,0,0,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,3,0,1,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=2; 3rd_FTD=0
1,3,0,2,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=0; 1st_FTD=2; 2nd_FTD=0; 3rd_FTD=1
1,3,0,3,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=0; 1st_FTD=3; 2nd_FTD=0; 3rd_FTD=0
1,3,1,0,0,0,73,72,1,0.986,0.936,0.987,73 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,3,1,0,0,1,15,15,0,1,0.872,0.924,15 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,3,1,0,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,3,1,0,0,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=3
1,3,1,0,1,0,10,10,0,1,0.817,0.905,10 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,3,1,0,1,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
1,3,1,0,2,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
1,3,1,0,2,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=1
1,3,1,1,0,0,9,9,0,1,0.801,0.9,9 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,3,1,1,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
1,3,1,1,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=2
1,3,1,1,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
1,3,1,1,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=2; 3rd_FTD=0
1,3,2,0,0,0,42,42,0,1,0.952,0.965,42 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,3,2,0,0,1,10,9,1,0.9,0.648,0.93,10 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,3,2,0,0,2,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,3,2,0,0,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=3
1,3,2,0,1,0,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,3,2,0,1,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=2
1,3,2,0,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
1,3,2,0,2,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=1
1,3,2,1,0,0,6,6,0,1,0.725,0.885,6 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,3,2,1,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
1,3,2,1,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
1,3,2,2,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=2; 2nd_FTD=0; 3rd_FTD=0
1,3,3,0,0,0,26,26,0,1,0.923,0.948,26 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,3,3,0,0,1,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,3,3,0,0,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=3
1,3,3,0,1,0,9,9,0,1,0.801,0.9,9 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,3,3,0,1,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
1,3,3,0,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
1,3,3,0,2,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=1
1,3,3,1,0,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=3; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,3,3,1,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=3; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
